ProductID,ProductName,Category,SubCategory,UnitCost,UnitPrice
64,Product 64,Beauty,Fragrance,214.38,361.87
65,Product 65,Beauty,Fragrance,108.39,187.02
66,Product 66,Sports,Outdoor,307.83,446.56
67,Product 67,Clothing,Men,170.83,253.81
68,Product 68,Electronics,Mobiles,77.28,118.94
69,Product 69,Beauty,Fragrance,197.76,385.43
70,Product 70,Beauty,Makeup,369.56,477.19
71,Product 71,Home,Furniture,285.69,476.77
72,Product 72,Sports,Outdoor,364.34,481.99
73,Product 73,Sports,Equipment,57.76,99.5
74,Product 74,Home,Kitchen,219.12,280.62
75,Product 75,Clothing,Kids,151.96,287.18
76,Product 76,Clothing,Kids,199.63,261.57
77,Product 77,Electronics,Mobiles,51.76,72.63
78,Product 78,Sports,Wearables,301.4,405.63
79,Product 79,Electronics,Mobiles,22.77,45.39
80,Product 80,Beauty,Skincare,52.74,101.17
81,Product 81,Beauty,Fragrance,105.57,172.31
82,Product 82,Clothing,Kids,202.07,337.65
83,Product 83,Clothing,Kids,369.08,491.01
84,Product 84,Clothing,Women,65.94,128.87
85,Product 85,Home,Furniture,192.63,263.51
86,Product 86,Beauty,Skincare,174.12,231.35
87,Product 87,Beauty,Makeup,188.44,272.61
88,Product 88,Beauty,Skincare,346.42,484.92
89,Product 89,Home,Furniture,127.54,202.42
90,Product 90,Clothing,Kids,71.73,129.18
91,Product 91,Electronics,Mobiles,26.19,33.81
92,Product 92,Clothing,Women,28.56,51.47
93,Product 93,Sports,Equipment,210.22,320.94
94,Product 94,Sports,Wearables,188.43,366.37
95,Product 95,Clothing,Kids,191.71,380.13
96,Product 96,Beauty,Skincare,30.63,51.61
97,Product 97,Beauty,Skincare,126.9,239.72
98,Product 98,Sports,Outdoor,112.8,176.42
99,Product 99,Sports,Outdoor,22.59,28.79
100,Product 100,Beauty,Makeup,67.69,134.14
101,Product 101,Home,Kitchen,167.45,253.01
102,Product 102,Sports,Outdoor,359.1,472.4
103,Product 103,Home,Kitchen,155.54,288.82
104,Product 104,Sports,Outdoor,282.83,411.22
105,Product 105,Electronics,Mobiles,184.05,327.48
106,Product 106,Sports,Equipment,68.2,111.22
107,Product 107,Sports,Outdoor,186.92,311.04
108,Product 108,Clothing,Men,214.56,423.21
109,Product 109,Clothing,Kids,77.38,144.52
110,Product 110,Sports,Wearables,241.44,316.33
111,Product 111,Beauty,Skincare,235.43,402.72
112,Product 112,Clothing,Men,279.42,376.55
113,Product 113,Electronics,Accessories,127.98,209.25
114,Product 114,Sports,Equipment,246.57,341.52
115,Product 115,Home,Furniture,126.76,191.98
116,Product 116,Beauty,Skincare,125.61,163.42
117,Product 117,Electronics,Mobiles,238.99,453.16
118,Product 118,Beauty,Makeup,219.22,340.0
119,Product 119,Clothing,Kids,24.39,46.23
120,Product 120,Beauty,Skincare,157.35,279.08
121,Product 121,Sports,Outdoor,209.2,391.74
122,Product 122,Sports,Wearables,389.21,487.25
123,Product 123,Clothing,Men,245.48,369.83
124,Product 124,Home,Kitchen,342.24,484.48
125,Product 125,Clothing,Men,28.92,55.06
126,Product 126,Sports,Wearables,154.54,201.34
127,Product 127,Clothing,Men,147.68,259.1
128,Product 128,Sports,Equipment,251.69,440.78
129,Product 129,Electronics,Mobiles,231.62,377.92
130,Product 130,Home,Furniture,136.68,192.1
131,Product 131,Clothing,Women,106.2,168.48
132,Product 132,Sports,Equipment,138.04,205.58
133,Product 133,Beauty,Skincare,298.19,412.28
134,Product 134,Home,Furniture,76.0,122.57
135,Product 135,Beauty,Skincare,30.31,46.03
136,Product 136,Sports,Wearables,318.97,402.04
137,Product 137,Sports,Equipment,84.51,164.73
138,Product 138,Sports,Outdoor,264.89,459.96
139,Product 139,Home,Furniture,181.8,263.93
140,Product 140,Electronics,Mobiles,215.33,349.98
141,Product 141,Electronics,Accessories,113.12,144.08
142,Product 142,Beauty,Skincare,79.18,142.3
143,Product 143,Clothing,Women,68.73,118.55
144,Product 144,Sports,Equipment,85.02,133.68
145,Product 145,Electronics,Mobiles,117.74,158.22
146,Product 146,Beauty,Skincare,37.09,70.93
147,Product 147,Clothing,Kids,249.14,364.23
148,Product 148,Clothing,Women,354.61,466.7
149,Product 149,Sports,Equipment,11.06,18.05
150,Product 150,Electronics,Laptops,269.13,493.7
151,Product 151,Sports,Wearables,153.09,193.54
152,Product 152,Home,Furniture,269.04,419.97
153,Product 153,Home,Decor,72.54,140.34
154,Product 154,Beauty,Skincare,195.38,269.5
155,Product 155,Home,Furniture,211.51,294.65
156,Product 156,Clothing,Women,109.91,192.04
157,Product 157,Electronics,Laptops,75.4,129.46
158,Product 158,Beauty,Makeup,319.72,439.72
159,Product 159,Clothing,Kids,42.94,61.21
160,Product 160,Clothing,Women,254.09,387.3
161,Product 161,Beauty,Skincare,185.91,278.19
162,Product 162,Home,Furniture,191.29,297.03
163,Product 163,Sports,Equipment,238.38,321.48
164,Product 164,Beauty,Makeup,120.87,178.54
165,Product 165,Home,Decor,273.56,452.56
166,Product 166,Electronics,Accessories,138.21,201.29
167,Product 167,Home,Furniture,258.46,475.01
168,Product 168,Electronics,Laptops,200.47,385.61
169,Product 169,Sports,Wearables,188.7,312.3
170,Product 170,Home,Decor,64.75,123.87
171,Product 171,Electronics,Accessories,37.31,68.38
172,Product 172,Beauty,Skincare,288.28,448.91
173,Product 173,Sports,Wearables,171.83,302.96
174,Product 174,Sports,Equipment,106.25,175.82
175,Product 175,Sports,Wearables,41.3,64.71
176,Product 176,Clothing,Women,120.64,185.31
177,Product 177,Sports,Outdoor,18.1,24.46
178,Product 178,Electronics,Laptops,34.65,45.47
179,Product 179,Sports,Equipment,105.38,142.05
180,Product 180,Electronics,Accessories,54.22,96.34
181,Product 181,Clothing,Kids,191.92,267.98
182,Product 182,Clothing,Women,42.19,78.13
183,Product 183,Home,Decor,306.63,423.0
184,Product 184,Beauty,Skincare,263.27,434.27
185,Product 185,Home,Decor,41.04,56.91
186,Product 186,Beauty,Makeup,213.75,284.16
187,Product 187,Clothing,Women,49.31,64.28
188,Product 188,Beauty,Skincare,251.35,341.16
189,Product 189,Sports,Wearables,31.75,48.03
190,Product 190,Clothing,Kids,235.43,373.99
191,Product 191,Home,Kitchen,88.58,145.47
192,Product 192,Clothing,Women,81.8,125.95
193,Product 193,Sports,Equipment,64.95,122.43
194,Product 194,Beauty,Makeup,57.0,97.35
195,Product 195,Electronics,Accessories,15.45,30.56
196,Product 196,Sports,Outdoor,301.97,448.82
197,Product 197,Home,Decor,236.4,409.45
198,Product 198,Home,Kitchen,310.2,465.04
199,Product 199,Clothing,Kids,235.9,420.1
200,Product 200,Clothing,Women,199.82,356.92
